Pf3D7_01_v3	98866	0.401163	0.323529	0.00689375
Pf3D7_01_v3	124868	0.0806452	0.152778	0.0155555
Pf3D7_01_v3	130339	0.679348	0.763889	0.00684121
Pf3D7_01_v3	136422	0.352941	0.285714	-0.00384071
Pf3D7_01_v3	139191	0.695122	0.757143	-0.00319596
Pf3D7_01_v3	139192	0.00609756	0.0735294	0.0520695
Pf3D7_01_v3	145515	0.182796	0.305556	0.0339878
Pf3D7_01_v3	145560	0.424731	0.277778	0.0421687
Pf3D7_01_v3	145682	0.494624	0.361111	0.0281001
Pf3D7_01_v3	148336	0.0860215	0	0.0898475
Pf3D7_01_v3	149598	0.258065	0.318182	-0.0093977
Pf3D7_01_v3	150615	0.141667	0.078125	0.00490855
Pf3D7_01_v3	150836	0.0762712	0.166667	0.0214819
Pf3D7_01_v3	155402	0.0591398	0	0.0571009
Pf3D7_01_v3	155877	0.705556	0.833333	0.0398722
Pf3D7_01_v3	155895	0.681319	0.819444	0.0459146
Pf3D7_01_v3	155939	0.674157	0.833333	0.0647886
Pf3D7_01_v3	155977	0.692308	0.805556	0.0266629
Pf3D7_01_v3	155978	0.692308	0.805556	0.0266629
Pf3D7_01_v3	158952	0.134409	0.0833333	0.000563499
Pf3D7_01_v3	159562	0.849462	0.72	0.0515979
Pf3D7_01_v3	161480	0.435484	0.486111	-0.00896414
Pf3D7_01_v3	161865	0.225275	0.277778	-0.00610851
Pf3D7_01_v3	161885	0.755556	0.569444	0.074681
Pf3D7_01_v3	162981	0.663043	0.736111	0.00139619
Pf3D7_01_v3	163071	0.258065	0.152778	0.0271976
Pf3D7_01_v3	163080	0.241935	0.111111	0.0575236
Pf3D7_01_v3	163145	0.537634	0.652778	0.0191469
Pf3D7_01_v3	165214	0.575269	0.444444	0.0258293
Pf3D7_01_v3	165588	0.639785	0.528571	0.0154177
Pf3D7_01_v3	167312	0.175824	0.361111	0.0871691
Pf3D7_01_v3	178726	0.880435	0.958333	0.0353471
Pf3D7_01_v3	179264	0.0487805	0.157143	0.0562572
Pf3D7_01_v3	179265	0.36875	0.457143	0.00310157
Pf3D7_01_v3	179326	0.0574713	0	0.0525637
Pf3D7_01_v3	179969	0.654321	0.583333	-0.00374144
Pf3D7_01_v3	180068	0.261905	0.208333	-0.00607183
Pf3D7_01_v3	180185	0.361446	0.305556	-0.00829358
Pf3D7_01_v3	180186	0.808642	0.722222	0.00763089
Pf3D7_01_v3	180233	0.238095	0.305556	-0.00342545
Pf3D7_01_v3	180285	0.559524	0.486111	-0.00354196
Pf3D7_01_v3	180288	0.801205	0.694444	0.0205654
Pf3D7_01_v3	180297	0.457831	0.513889	-0.00896683
Pf3D7_01_v3	180314	0.0755814	0.152778	0.018835
Pf3D7_01_v3	180328	0.116279	0.222222	0.0317424
Pf3D7_01_v3	180341	0.10119	0.194444	0.0241676
Pf3D7_01_v3	182927	0.252688	0.180556	0.00203026
Pf3D7_01_v3	183969	0.0591398	0.125	0.0166645
Pf3D7_01_v3	205066	0.384615	0.287879	0.0043322
Pf3D7_01_v3	207645	0.01875	0.0882353	0.0357243
Pf3D7_01_v3	218989	0.0215054	0.138889	0.095444
Pf3D7_01_v3	219067	0.0322581	0.125	0.0560147
Pf3D7_01_v3	233535	0.1375	0.0714286	0.0105443
Pf3D7_01_v3	238688	0.684783	0.625	-0.00552317
Pf3D7_01_v3	239972	0.584906	0.666667	-0.00539428
Pf3D7_01_v3	265938	0.0449438	0.0972222	0.00741147
Pf3D7_01_v3	266480	0.556962	0.378788	0.0573853
Pf3D7_01_v3	268447	0.00625	0.0571429	0.0343825
Pf3D7_01_v3	275799	0.0543478	0.125	0.0195955
Pf3D7_01_v3	281975	0.292453	0.397059	0.00427182
Pf3D7_01_v3	307353	0.0128205	0.157143	0.129419
Pf3D7_01_v3	309018	0.177419	0.0833333	0.0331342
Pf3D7_01_v3	316780	0.0591398	0.194444	0.0843621
Pf3D7_01_v3	320530	0.0869565	0.180556	0.0294544
Pf3D7_01_v3	340263	0.00684932	0.0882353	0.0612504
Pf3D7_01_v3	349253	0.155914	0.214286	-0.00167334
Pf3D7_01_v3	353274	0.271739	0.194444	0.00627937
Pf3D7_01_v3	387715	0.0913978	0.21875	0.0621821
Pf3D7_01_v3	387722	0.77957	0.878788	0.0281794
Pf3D7_01_v3	414870	0.129032	0.208333	0.013592
Pf3D7_01_v3	487057	0.597826	0.388889	0.0876084
Pf3D7_01_v3	487131	0.173913	0.0972222	0.0151827
Pf3D7_01_v3	495342	0.209677	0.263889	-0.00530609
Pf3D7_01_v3	495385	0.725806	0.819444	0.0172622
Pf3D7_01_v3	495388	0.725806	0.819444	0.0172622
Pf3D7_01_v3	495649	0.516129	0.402778	0.0178719
Pf3D7_01_v3	495680	0.365591	0.5	0.0303435
Pf3D7_01_v3	495698	0.365591	0.486111	0.0220744
Pf3D7_01_v3	495709	0.322581	0.444444	0.0240186
Pf3D7_01_v3	495719	0.327957	0.416667	0.00614801
Pf3D7_01_v3	495747	0.311828	0.402778	0.00763226
Pf3D7_01_v3	495778	0.211957	0.291667	0.00670304
Pf3D7_01_v3	495927	0.0706522	0.180556	0.0522268
Pf3D7_01_v3	495994	0.766304	0.694444	0.00219042
Pf3D7_01_v3	496829	0.245902	0.397059	0.0383729
Pf3D7_01_v3	496958	0.181818	0.257576	-0.000273433
Pf3D7_01_v3	498090	0.744444	0.683333	-0.0139778
Pf3D7_01_v3	499530	0.3	0.439394	0.0211757
Pf3D7_01_v3	499623	0.903846	0.954545	0.000607449
Pf3D7_01_v3	499681	0.867188	0.941176	0.0185258
Pf3D7_01_v3	499684	0.869231	0.941176	0.0172049
Pf3D7_01_v3	499710	0.948529	1	0.0381817
Pf3D7_01_v3	499969	0.576389	0.681818	0.0109704
Pf3D7_01_v3	501421	0.198925	0.25	-0.00616509
Pf3D7_01_v3	501515	0.478261	0.361111	0.0194505
Pf3D7_01_v3	505259	0.724719	0.657143	-0.00141932
Pf3D7_01_v3	506069	0.323864	0.528571	0.084926
Pf3D7_01_v3	527113	0.209677	0.152778	-0.000393947
Pf3D7_01_v3	527830	0.291209	0.385714	0.00782399
Pf3D7_01_v3	528108	0.392857	0.285714	0.016109
Pf3D7_01_v3	528238	0.402597	0.257143	0.0387379
Pf3D7_01_v3	528599	0.155844	0.220588	-0.00131851
Pf3D7_01_v3	528747	0.181159	0.342857	0.0576646
Pf3D7_01_v3	528983	0.122642	0.203125	0.00664084
Pf3D7_01_v3	529065	0.160377	0.109375	-0.0067249
Pf3D7_01_v3	534777	0.253165	0.430556	0.0635676
Pf3D7_01_v3	534856	0.258824	0.314286	-0.00595965
Pf3D7_01_v3	534946	0.47561	0.722222	0.124071
Pf3D7_01_v3	535030	0.377907	0.428571	-0.00924978
Pf3D7_01_v3	535162	0.0277778	0.0972222	0.0363841
Pf3D7_01_v3	535598	0.597826	0.742857	0.0440415
Pf3D7_01_v3	536091	0.134409	0.208333	0.00885914
Pf3D7_01_v3	536106	0.301075	0.25	-0.00748472
Pf3D7_01_v3	536150	0.301075	0.222222	0.00483072
Pf3D7_01_v3	536302	0.231183	0.128571	0.0290143
Pf3D7_01_v3	536312	0.217391	0.111111	0.037473
Pf3D7_01_v3	536315	0.215054	0.111111	0.0358733
Pf3D7_01_v3	536327	0.446237	0.5	-0.00811155
Pf3D7_01_v3	558209	0.0860215	0.0151515	0.0494218
Pf3D7_01_v3	558230	0.322581	0.25	0.00128709
Pf3D7_01_v3	558242	0.145161	0.0857143	0.00654325
Pf3D7_01_v3	558243	0.11828	0.180556	0.00277696
Pf3D7_01_v3	558256	0.274194	0.347222	-0.000787606
Pf3D7_01_v3	558278	0.268817	0.347222	0.00218728
Pf3D7_01_v3	558337	0.0163043	0.0972222	0.0608542
Pf3D7_01_v3	564033	0.145161	0.0857143	0.00620156
Pf3D7_01_v3	569595	0.510753	0.573529	-0.00530717
Pf3D7_02_v3	109659	0.25	0.319444	-0.000430802
Pf3D7_02_v3	109977	0.16129	0.0555556	0.0529302
Pf3D7_02_v3	121070	0.0430108	0.125	0.0373718
Pf3D7_02_v3	166372	0.311828	0.402778	0.00600955
Pf3D7_02_v3	179137	0.653846	0.805556	0.0543943
Pf3D7_02_v3	183007	0.0609756	0	0.0433754
Pf3D7_02_v3	188507	0.731183	0.833333	0.023195
Pf3D7_02_v3	200552	0.156627	0.235294	0.00622069
Pf3D7_02_v3	203647	0.0376344	0.0972222	0.0186304
Pf3D7_02_v3	213574	0.0180723	0.111111	0.0651521
Pf3D7_02_v3	222175	0.763441	0.819444	-0.0025468
Pf3D7_02_v3	226073	0	0.0689655	0.071725
Pf3D7_02_v3	271860	0.419355	0.347222	-0.00176084
Pf3D7_02_v3	273811	0.120253	0.0694444	0.00143864
Pf3D7_02_v3	275582	0.0645161	0.138889	0.0205873
Pf3D7_02_v3	278215	0.107527	0.180556	0.0103188
Pf3D7_02_v3	278236	0.38587	0.527778	0.034797
Pf3D7_02_v3	278285	0.608696	0.694444	0.00502668
Pf3D7_02_v3	278306	0.145161	0.236111	0.0195039
Pf3D7_02_v3	278324	0.141304	0.236111	0.0219461
Pf3D7_02_v3	283210	0.0689655	0.180556	0.0517366
Pf3D7_02_v3	290589	0.260563	0.342857	0.00153799
Pf3D7_02_v3	290643	0.0606061	0.114286	0.000877782
Pf3D7_02_v3	290673	0.176471	0.25	0.00268941
Pf3D7_02_v3	291057	0.0847458	0.15625	0.00843346
Pf3D7_02_v3	322398	0.742857	0.808824	-0.00371764
Pf3D7_02_v3	322430	0.0410959	0.1	0.0133905
Pf3D7_02_v3	322863	0.135714	0.1875	-0.00665467
Pf3D7_02_v3	324133	0.0681818	0.0142857	0.0306576
Pf3D7_02_v3	379046	0.592308	0.485714	0.00769628
Pf3D7_02_v3	382789	0.0833333	0.138889	0.00119441
Pf3D7_02_v3	389315	0.109589	0.0588235	0.00151967
Pf3D7_02_v3	391590	0.016129	0.180556	0.157208
Pf3D7_02_v3	414955	0.173469	0.265625	0.00272916
Pf3D7_02_v3	415166	0.385965	0.470588	-0.003153
Pf3D7_02_v3	415659	0.0333333	0.102941	0.026035
Pf3D7_02_v3	427933	0.0481928	0.125	0.0263728
Pf3D7_02_v3	438323	0.419355	0.333333	0.00526274
Pf3D7_02_v3	438700	0.408602	0.347222	-0.00468037
Pf3D7_02_v3	438899	0.123656	0.208333	0.0161651
Pf3D7_02_v3	465223	0.506024	0.328571	0.0594888
Pf3D7_02_v3	468251	0.788043	0.722222	-0.000775481
Pf3D7_02_v3	470013	0.25641	0.414286	0.0479996
Pf3D7_02_v3	470259	0.150685	0.220588	0.00149825
Pf3D7_02_v3	470577	0.519231	0.628571	0.0118634
Pf3D7_02_v3	470675	0.371429	0.442857	-0.00561164
Pf3D7_02_v3	471188	0.169492	0.0625	0.0417212
Pf3D7_02_v3	472093	0.0769231	0.147059	0.00545186
Pf3D7_02_v3	483877	0.0730337	0.125	0.00416214
Pf3D7_02_v3	484687	0.0113636	0.0833333	0.0526444
Pf3D7_02_v3	500418	0.0659341	0	0.0642393
Pf3D7_02_v3	501530	0.717391	0.555556	0.0526213
Pf3D7_02_v3	501972	0.75	0.571429	0.0704402
Pf3D7_02_v3	502708	0.311828	0.236111	0.00228591
Pf3D7_02_v3	503292	0.668478	0.571429	0.00924677
Pf3D7_02_v3	503877	0.180233	0.263889	0.00941554
Pf3D7_02_v3	504300	0.108696	0.0555556	0.0096637
Pf3D7_02_v3	523681	0.263441	0.333333	-0.00226476
Pf3D7_02_v3	525547	0.0967742	0.152778	0.00171433
Pf3D7_02_v3	529709	0.118644	0.193548	0.00486932
Pf3D7_02_v3	543751	0.209677	0.293103	0.0060505
Pf3D7_02_v3	549049	0.338889	0.472222	0.0292838
Pf3D7_02_v3	559329	0.122093	0.208333	0.0173673
Pf3D7_02_v3	579813	0.119318	0.185714	0.00380903
Pf3D7_02_v3	605425	0.21978	0.138889	0.0112409
Pf3D7_02_v3	617457	0.22043	0.291667	0.00194393
Pf3D7_02_v3	617482	0.311828	0.208333	0.0181007
Pf3D7_02_v3	617743	0.0978261	0.235294	0.0667076
