Pf3D7_01_v3	98866	0.348057	0.401163	0.00505772
Pf3D7_01_v3	138823	0.321555	0.263158	0.00559991
Pf3D7_01_v3	139191	0.80212	0.695122	0.0366255
Pf3D7_01_v3	141594	0.0757042	0.134409	0.0188426
Pf3D7_01_v3	141658	0.126761	0.179348	0.00888824
Pf3D7_01_v3	145227	0.799296	0.854839	0.00857176
Pf3D7_01_v3	145515	0.251761	0.182796	0.01288
Pf3D7_01_v3	145682	0.411972	0.494624	0.0124948
Pf3D7_01_v3	148336	0.0246479	0.0860215	0.0414459
Pf3D7_01_v3	149598	0.31162	0.258065	0.00390246
Pf3D7_01_v3	150409	0.109155	0.0340909	0.0770438
Pf3D7_01_v3	150615	0.0721831	0.141667	0.0341955
Pf3D7_01_v3	161523	0.202847	0.284946	0.0186178
Pf3D7_01_v3	161865	0.279152	0.225275	0.0045596
Pf3D7_01_v3	162981	0.734982	0.663043	0.0110949
Pf3D7_01_v3	163071	0.205986	0.258065	0.00465608
Pf3D7_01_v3	165214	0.480565	0.575269	0.0182453
Pf3D7_01_v3	167312	0.246479	0.175824	0.0147774
Pf3D7_01_v3	167899	0.464789	0.413043	0.00147176
Pf3D7_01_v3	179264	0.106007	0.0487805	0.0264693
Pf3D7_01_v3	179952	0.278169	0.188235	0.025232
Pf3D7_01_v3	180034	0.859155	0.807229	0.00743655
Pf3D7_01_v3	180054	0.274648	0.176829	0.032319
Pf3D7_01_v3	180068	0.210247	0.261905	0.0038915
Pf3D7_01_v3	180233	0.288732	0.238095	0.00324923
Pf3D7_01_v3	180285	0.496479	0.559524	0.00517133
Pf3D7_01_v3	180288	0.679577	0.801205	0.0475159
Pf3D7_01_v3	180299	0.628521	0.713415	0.0169379
Pf3D7_01_v3	180309	0.434859	0.505882	0.0080159
Pf3D7_01_v3	180311	0.556338	0.642857	0.0158707
Pf3D7_01_v3	180317	0.272887	0.327586	0.00361795
Pf3D7_01_v3	180328	0.170775	0.116279	0.0110227
Pf3D7_01_v3	180554	0.179577	0.097561	0.0336973
Pf3D7_01_v3	190739	0.357394	0.263441	0.0216291
Pf3D7_01_v3	193667	0.596831	0.534091	0.00487158
Pf3D7_01_v3	196974	0.181338	0.13	0.00943962
Pf3D7_01_v3	233535	0.0860215	0.1375	0.0122723
Pf3D7_01_v3	246913	0.103873	0.0537634	0.0168486
Pf3D7_01_v3	266480	0.610915	0.556962	0.0021419
Pf3D7_01_v3	308232	0.133803	0.222222	0.0300481
Pf3D7_01_v3	309018	0.112676	0.177419	0.0172283
Pf3D7_01_v3	309042	0.262324	0.182796	0.018997
Pf3D7_01_v3	349536	0.174905	0.258824	0.020982
Pf3D7_01_v3	387722	0.725746	0.77957	0.00433142
Pf3D7_01_v3	388752	0.723592	0.817204	0.0274123
Pf3D7_01_v3	414870	0.21831	0.129032	0.0310635
Pf3D7_01_v3	469122	0.0580986	0.00641026	0.0543282
Pf3D7_01_v3	487057	0.521201	0.597826	0.0103353
Pf3D7_01_v3	487131	0.100358	0.173913	0.0247952
Pf3D7_01_v3	495649	0.415493	0.516129	0.0216239
Pf3D7_01_v3	495927	0.151408	0.0706522	0.0384716
Pf3D7_01_v3	496069	0.323322	0.272222	0.0023807
Pf3D7_01_v3	498090	0.690141	0.744444	0.00475534
Pf3D7_01_v3	499500	0.371479	0.291667	0.0190997
Pf3D7_01_v3	499530	0.382979	0.3	0.021575
Pf3D7_01_v3	499969	0.640845	0.576389	0.00693212
Pf3D7_01_v3	501515	0.40493	0.478261	0.00913744
Pf3D7_01_v3	505259	0.607394	0.724719	0.036143
Pf3D7_01_v3	506069	0.422535	0.323864	0.0224347
Pf3D7_01_v3	522573	0.0234657	0.0860215	0.0429345
Pf3D7_01_v3	527113	0.131206	0.209677	0.0232527
Pf3D7_01_v3	527758	0.0265018	0.103261	0.0568834
Pf3D7_01_v3	528041	0.519366	0.579268	0.00401868
Pf3D7_01_v3	528069	0.408451	0.505882	0.0208685
Pf3D7_01_v3	528354	0.544014	0.611111	0.00710464
Pf3D7_01_v3	528983	0.195423	0.122642	0.0282296
Pf3D7_01_v3	529055	0.78169	0.730769	0.00424552
Pf3D7_01_v3	534777	0.305054	0.253165	0.003064
Pf3D7_01_v3	534946	0.570423	0.47561	0.0192225
Pf3D7_01_v3	535030	0.519366	0.377907	0.0488758
Pf3D7_01_v3	535211	0.783451	0.711538	0.0134738
Pf3D7_01_v3	536302	0.132509	0.231183	0.0371144
Pf3D7_01_v3	536327	0.393617	0.446237	0.00200911
Pf3D7_01_v3	537322	0.927817	0.978495	0.0322339
Pf3D7_01_v3	558209	0.0338078	0.0860215	0.0259868
Pf3D7_01_v3	569531	0.0609319	0	0.0752744
Pf3D7_01_v3	569551	0.0517857	0	0.0629457
Pf3D7_02_v3	109659	0.308929	0.25	0.00601795
Pf3D7_02_v3	109977	0.100352	0.16129	0.0159172
Pf3D7_02_v3	133007	0.0530035	0.115854	0.0290214
Pf3D7_02_v3	158568	0.512324	0.564516	0.00154445
Pf3D7_02_v3	179137	0.732394	0.653846	0.0137947
Pf3D7_02_v3	198776	0.815141	0.867089	0.00822581
Pf3D7_02_v3	198839	0.850352	0.903846	0.0135251
Pf3D7_02_v3	200552	0.325088	0.156627	0.0973124
Pf3D7_02_v3	200872	0.180851	0.25	0.0148072
Pf3D7_02_v3	278215	0.169014	0.107527	0.0154799
Pf3D7_02_v3	278236	0.487676	0.38587	0.0225412
Pf3D7_02_v3	278285	0.727113	0.608696	0.0362176
Pf3D7_02_v3	290673	0.348592	0.176471	0.106965
Pf3D7_02_v3	291057	0.165493	0.0847458	0.042583
Pf3D7_02_v3	323022	0.193662	0.138889	0.00984936
Pf3D7_02_v3	379046	0.492958	0.592308	0.0249608
Pf3D7_02_v3	414955	0.245583	0.173469	0.0214275
Pf3D7_02_v3	427933	0.121479	0.0481928	0.0413186
Pf3D7_02_v3	438899	0.176056	0.123656	0.0091639
Pf3D7_02_v3	455073	0.0742049	0.0107527	0.0583661
Pf3D7_02_v3	470013	0.376761	0.25641	0.0420407
Pf3D7_02_v3	470259	0.22007	0.150685	0.0175799
Pf3D7_02_v3	470675	0.434859	0.371429	0.00581839
Pf3D7_02_v3	501530	0.780142	0.717391	0.00825077
Pf3D7_02_v3	501972	0.673759	0.75	0.0133124
Pf3D7_02_v3	502708	0.259786	0.311828	0.00329773
Pf3D7_02_v3	503877	0.243816	0.180233	0.0111534
Pf3D7_02_v3	516865	0.25	0.191011	0.00781282
Pf3D7_02_v3	517408	0.224014	0.162921	0.0107678
Pf3D7_02_v3	546511	0.33452	0.283951	0.00197972
Pf3D7_02_v3	550704	0.321555	0.380952	0.00467111
Pf3D7_02_v3	617457	0.271127	0.22043	0.00396273
Pf3D7_02_v3	617482	0.227113	0.311828	0.018401
Pf3D7_02_v3	646122	0.205986	0.272222	0.0105152
Pf3D7_02_v3	660994	0.264085	0.145161	0.062705
Pf3D7_02_v3	665284	0.0836299	0.139785	0.0154623
Pf3D7_02_v3	666154	0.397163	0.241935	0.0668583
Pf3D7_02_v3	723984	0.327465	0.478495	0.0560724
Pf3D7_02_v3	761988	0.985915	0.867089	0.135174
Pf3D7_02_v3	774891	0.846863	0.771084	0.0193154
Pf3D7_02_v3	792272	0.440141	0.327957	0.0296562
Pf3D7_02_v3	797146	0.530142	0.409091	0.0434382
Pf3D7_02_v3	801249	0.0598592	0	0.10304
Pf3D7_02_v3	805888	0.195423	0.103261	0.0384389
Pf3D7_02_v3	840040	0.812721	0.715116	0.0301526
Pf3D7_02_v3	841296	0.300712	0.222222	0.0185598
Pf3D7_02_v3	841819	0.713781	0.61875	0.0232614
Pf3D7_02_v3	842691	0.315603	0.26506	0.00262754
Pf3D7_02_v3	843250	0.10461	0.17033	0.018355
Pf3D7_02_v3	848125	0.40681	0.483871	0.0105109
Pf3D7_02_v3	848452	0.1	0.150538	0.0101455
Pf3D7_02_v3	848466	0.1	0.150538	0.0101455
Pf3D7_02_v3	848999	0.453704	0.527778	0.00713427
Pf3D7_02_v3	849001	0.453704	0.527778	0.00713427
Pf3D7_02_v3	855609	0.0865724	0.0322581	0.0296212
Pf3D7_02_v3	855632	0.274823	0.211957	0.00874116
Pf3D7_02_v3	855655	0.242908	0.173913	0.0137346
Pf3D7_02_v3	855656	0.242908	0.163043	0.0207421
Pf3D7_02_v3	855665	0.301418	0.247312	0.00421905
Pf3D7_02_v3	861265	0.151943	0.0706522	0.03842
Pf3D7_03_v3	71040	0.188612	0.243902	0.00618013
Pf3D7_03_v3	71291	0.485765	0.55618	0.00752899
Pf3D7_03_v3	71899	0.496416	0.550562	0.00212452
Pf3D7_03_v3	82459	0.295775	0.204301	0.0240295
Pf3D7_03_v3	105962	0.577465	0.697183	0.0404491
Pf3D7_03_v3	108315	0.0598592	0.12069	0.025022
Pf3D7_03_v3	108339	0.0369718	0.11236	0.049535
Pf3D7_03_v3	108536	0.431338	0.482759	0.00134945
Pf3D7_03_v3	108570	0.0457746	0.104651	0.0286515
Pf3D7_03_v3	109722	0.117958	0.05	0.0391236
Pf3D7_03_v3	140582	0.218861	0.10274	0.0665936
Pf3D7_03_v3	140645	0.140569	0.0722892	0.0283545
Pf3D7_03_v3	140646	0.140569	0.0722892	0.0283545
Pf3D7_03_v3	141798	0.899648	0.833333	0.0197821
Pf3D7_03_v3	143071	0.825088	0.89011	0.017607
Pf3D7_03_v3	143613	0.169014	0.0909091	0.0304208
Pf3D7_03_v3	152653	0.333922	0.277174	0.00466011
Pf3D7_03_v3	184683	0.352837	0.403226	0.00156363
Pf3D7_03_v3	205816	0.149648	0.0965909	0.0119337
Pf3D7_03_v3	221442	0.160211	0.107843	0.0135197
Pf3D7_03_v3	221463	0.132042	0.0576923	0.0504097
Pf3D7_03_v3	221554	0.802817	0.726415	0.0210411
Pf3D7_03_v3	221568	0.820423	0.741379	0.0234748
Pf3D7_03_v3	224678	0.165493	0.112903	0.0103527
Pf3D7_03_v3	224851	0.338028	0.413978	0.0111414
Pf3D7_03_v3	241146	0.227113	0.163043	0.0120816
